Recency,Frequency,Monetary
0.04863536025652142,-0.2512860812164208,0.7039150414545167
0.7291437784787258,-0.8968604708681934,-0.2358342493481435
0.5070535079881664,0.20675623764883524,0.7902013464785903
0.11700993891650142,-0.8968604708681934,-0.30009090148470835
0.8818715032743947,1.9559473358176365,1.8663873714711852
0.9326070491943121,-0.2512860812164208,-0.153014918154781
0.11700993891650142,-0.8968604708681934,-1.3344189124285826
1.4287522367575813,-0.8968604708681934,-1.3706493647743887
-2.4368961285093604,0.5620414621075837,0.5793412497037965
-0.7294168708789714,1.3103729461658638,0.8384557409148331
1.2220706688973082,-0.8968604708681934,-0.5277362269904556
0.7744374870054033,-0.2512860812164208,-0.45282712650771373
0.3119643121800544,-0.8968604708681934,-0.8451824841603376
-0.33404223098496666,0.20675623764883524,0.25332377014825375
-0.16480029372084348,-0.8968604708681934,0.3013318186453147
0.6933051009712412,0.5620414621075837,0.9730380604698086
-0.1460723243652672,0.8523306273006077,0.5482119766701405
-0.5522330367292902,2.0833899224153316,1.5665902996855314
0.6747300283448228,0.20675623764883524,-0.5818742760641813
1.4995622712816374,-0.8968604708681934,-0.4981998946648289
0.07672909875350212,0.8523306273006077,0.8809622895163771
0.42453260755327643,-0.8968604708681934,-1.3529449606019799
0.09039513014861768,-0.8968604708681934,0.7294173219056501
-0.6182263128917196,2.201383327852099,1.3824729006425567
-1.7419407168641392,2.201383327852099,2.316737326806376
-1.9111826541282624,0.5620414621075837,0.7796382515085974
-1.0779465111103887,0.5620414621075837,0.6062192579004173
-1.3854691797471639,0.20675623764883524,-0.6058729970333749
1.063415363252211,-0.8968604708681934,-1.4601053680352212
0.28100310628858305,-0.8968604708681934,-1.3697969630777254
1.074596561661053,-0.8968604708681934,-1.7501892524274438
0.6747300283448228,-0.2512860812164208,-0.06806913523557567
0.4832260754646062,-0.8968604708681934,-0.4044066678434162
-2.4368961285093604,1.3103729461658638,0.4612434657064447
0.20343030409762722,-0.2512860812164208,2.2169154709784918e-05
1.3608588905681978,-0.8968604708681934,0.05879828285825611
-0.5212718308378189,0.20675623764883524,0.1884438775647874
-0.4087035354645968,0.5620414621075837,0.5971022034270953
1.4287522367575813,-0.8968604708681934,-0.5803514647449824
1.3001509613865012,-0.8968604708681934,-0.8362097207455524
1.032766982369265,-0.2512860812164208,-0.023749977019748993
0.29146457176780494,0.8523306273006077,1.1410868840351058
-0.20370339649787292,-0.8968604708681934,-1.5516127337486447
0.37033496918103453,0.5620414621075837,0.6856033009544286
0.8119653505617231,1.4979050169523804,1.0189013266795175
-1.0172385819286927,-0.2512860812164208,-0.4612464679792848
0.01946083180476654,-0.8968604708681934,-0.9771073194484432
0.01946083180476654,-0.2512860812164208,0.9851191497465811
0.14272237491593118,-0.2512860812164208,-0.4492286306431475
1.486779200891042,-0.8968604708681934,-0.9529878392669737
0.07672909875350212,-0.8968604708681934,-0.6082358193876577
-2.129373459872586,0.8523306273006077,0.9456327809804889
0.4832260754646062,-0.2512860812164208,-0.20669251699469748
-0.5522330367292902,-0.8968604708681934,-0.15563325392812846
0.32201007788322566,-0.8968604708681934,-0.6153682917249533
-1.0779465111103887,-0.2512860812164208,-0.762360100527516
0.9326070491943121,-0.8968604708681934,-0.2654209691765961
0.7744374870054033,-0.8968604708681934,-0.4339949789387683
0.5070535079881664,-0.2512860812164208,0.8831758734437314
1.3532106487239384,-0.8968604708681934,-0.6512264209554954
0.6024425731346007,-0.2512860812164208,-0.6914774900151155
1.2693042462828414,-0.8968604708681934,-0.010323740779128981
0.9801604357308447,-0.8968604708681934,-0.5251837492402986
0.9326070491943121,-0.8968604708681934,-1.4601053680352212
-0.24471036809251553,-0.8968604708681934,-1.859802093630866
-0.5522330367292902,0.20675623764883524,-0.45282712650771373
-0.7704238424736141,0.5620414621075837,0.38938880760941286
0.45862572796708806,-0.8968604708681934,0.6117664539025178
1.067160774431184,-0.8968604708681934,0.1372649814418103
0.2150098301261533,-0.8968604708681934,-1.340544659370712
1.5058739101119432,-0.8968604708681934,-0.9097122967991562
-1.9111826541282624,1.0977666193350706,0.8264310153538265
-0.4915251075475942,0.20675623764883524,0.004008176446247795
1.1846090189882796,-0.2512860812164208,-0.36642185895108204
1.1247007147856785,-0.2512860812164208,1.1716005083624819
0.649233704107054,-0.8968604708681934,-0.8958133920928723
-2.129373459872586,-0.8968604708681934,-1.1033395406832631
1.3808849839352624,-0.8968604708681934,-1.1365473797301695
-1.6036599854914872,0.8523306273006077,0.08216763319642122
0.36091318066025474,0.20675623764883524,-0.3251968309458353
-0.6182263128917196,-0.8968604708681934,-1.9954090353473815
-0.584512130393569,-0.2512860812164208,-0.8900957276610896
1.385809963723951,0.5620414621075837,0.17111419512802098
0.822355159918976,-0.8968604708681934,-0.20997016884418918
-1.3854691797471639,2.51051510766114,1.7749284701452064
0.15525892848143164,1.3103729461658638,1.101017832611552
0.28100310628858305,-0.2512860812164208,-0.5342980942725445
1.3324300550507802,-0.8968604708681934,-0.23622261721623106
0.00444164354327968,-0.8968604708681934,-0.5307248971672601
-0.33404223098496666,1.0977666193350706,0.7108931462536872
1.0856153155957011,-0.8968604708681934,0.26492885337426547
-0.05879865601247036,-0.8968604708681934,-0.8466882068297563
0.3017836999617419,-0.8968604708681934,0.19638421288410432
0.15525892848143164,-0.8968604708681934,-1.9954090353473815
-0.16480029372084348,0.5620414621075837,0.7638055900550046
0.4502450435527062,1.0977666193350706,0.5258599010684778
-1.7419407168641392,2.311232560276385,1.6504480109812159
-0.7704238424736141,-0.8968604708681934,-0.6133009756922155
-0.6535091499768048,1.0977666193350706,1.2003796279250125
0.22641522133072126,-0.2512860812164208,0.18581605885388222
1.1071839033370598,-0.8968604708681934,-0.30772861513820865
-1.0172385819286927,0.5620414621075837,-0.2912753430038338
-0.09251283851062139,1.3103729461658638,1.370262727568323
-0.1460723243652672,0.20675623764883524,0.6985390366430169
-0.8597557053660653,0.8523306273006077,0.4720769143080581
-1.143939787272818,2.0833899224153316,1.2197439597824455
1.1000623090187183,-0.8968604708681934,-0.8298642893798259
-0.042487398916492336,0.20675623764883524,1.0350004134659956
0.7577677121894812,-0.2512860812164208,-0.18649590528992996
-0.09251283851062139,1.0977666193350706,1.3030536066181762
-1.143939787272818,0.8523306273006077,1.2657683774638007
1.2004435027259213,-0.2512860812164208,0.7248003361957359
1.0520668589197804,-0.2512860812164208,0.2604704886417015
1.3083504382447906,-0.8968604708681934,-0.37591787071994703
0.6093063685985163,-0.2512860812164208,-0.19657382277526717
0.34171103547027903,-0.8968604708681934,-0.16460307697684332
0.06281230054425949,-0.8968604708681934,0.17736865155110226
0.9007158073525576,0.5620414621075837,1.424040172340594
-0.02651956234819165,0.20675623764883524,0.2448144300236157
-0.7704238424736141,-0.2512860812164208,-1.0646132332583302
1.1000623090187183,-0.2512860812164208,-0.2071598960077547
1.1485638497228032,-0.8968604708681934,-0.3808276115979318
1.2281382550372506,-0.8968604708681934,-0.606974741394197
0.6993970551885017,-0.8968604708681934,-0.9382895889017194
0.16759162659014265,-0.8968604708681934,-1.0890299138931576
-0.7294168708789714,1.3103729461658638,0.44914319550915804
-1.3854691797471639,2.51051510766114,2.163641432591965
-0.8137753112131068,1.817409356915009,1.2714304900775601
-0.584512130393569,-0.8968604708681934,-1.0070363026285616
-0.382991099465167,0.5620414621075837,0.43361252867432976
1.3271447080700465,-0.8968604708681934,-0.27119315639157165
1.514208545880403,-0.8968604708681934,-1.3508642666597501
0.3513728759704062,0.20675623764883524,0.6832064292579828
-0.28806183683200814,-0.8968604708681934,-1.3913965673920354
-0.1277956755957062,1.665658170624613,1.2211822016796183
1.2750068612865908,-0.8968604708681934,-1.7536951352946624
-0.4353183442324812,0.5620414621075837,-0.01978523550829678
1.4560865183595777,-0.8968604708681934,0.6345612531719415
1.3244881581652224,-0.8968604708681934,-0.7194139521196466
1.5306079787856328,-0.8968604708681934,-0.5302972303826223
1.3784104492037383,-0.8968604708681934,-0.6699755900968822
-0.7704238424736141,0.5620414621075837,1.5986909660675608
-0.31070364425494496,-0.2512860812164208,0.09777956726137717
-2.4368961285093604,2.51051510766114,2.38643900443836
-0.6535091499768048,-0.8968604708681934,-1.559755131478502
0.8913521795022122,-0.8968604708681934,-0.9717659675467014
-2.4368961285093604,2.9918013773312704,1.8636044368733726
-0.5212718308378189,1.9559473358176365,1.6979965222250457
1.2778421700929183,-0.8968604708681934,-0.5217936099787919
-1.6036599854914872,2.4139896546828927,1.6146333691845616
-1.143939787272818,1.3103729461658638,1.9680194478338826
-0.382991099465167,0.5620414621075837,0.2834449858321593
1.2778421700929183,-0.8968604708681934,-0.36206083246692944
0.20343030409762722,-0.2512860812164208,-1.0147717386235304
1.4147065719738348,-0.8968604708681934,-1.0952575405456115
-1.7419407168641392,1.4979050169523804,0.687818121148465
-1.6036599854914872,0.20675623764883524,0.554470506997402
0.7291437784787258,-0.8968604708681934,-0.9358670426615067
-0.1277956755957062,0.5620414621075837,0.22015199905293723
0.5525738207060774,0.8523306273006077,-0.8711908190567327
0.705440467422167,-0.8968604708681934,-1.2353477235538273
1.3709380318889854,-0.2512860812164208,0.006276625577791064
1.514208545880403,-0.8968604708681934,-0.560825319963651
-1.7419407168641392,0.8523306273006077,0.19908622057896733
-2.129373459872586,2.201383327852099,1.3070736922069448
-1.9111826541282624,-0.8968604708681934,-0.7053184928697303
-1.143939787272818,1.817409356915009,3.1913658988473825
0.11700993891650142,-0.8968604708681934,-0.6249826527737136
1.4264292817336561,-0.8968604708681934,-0.252218314159303
-1.2961373168547123,1.817409356915009,1.0162134158365899
-1.0172385819286927,-0.8968604708681934,-0.7170466403677059
-1.7419407168641392,2.4139896546828927,3.514954584342827
-0.20370339649787292,-0.8968604708681934,-2.391262468448956
-0.8137753112131068,1.9559473358176365,1.3698563392317522
0.7799136423653201,-0.8968604708681934,-0.9050512779031683
1.3532106487239384,-0.8968604708681934,0.7885189585462377
-1.6036599854914872,0.8523306273006077,0.01563360621471892
0.9191032345087058,-0.8968604708681934,-0.5898420201985797
1.1941493236781282,-0.8968604708681934,0.4671645314359979
0.5070535079881664,0.8523306273006077,0.5303398682811586
0.5525738207060774,-0.8968604708681934,-0.6010127839160779
0.3017836999617419,-0.8968604708681934,-0.7293263964619312
-0.09251283851062139,1.4979050169523804,1.6383802977632798
0.5814704289559612,-0.2512860812164208,0.5942143083099095
-0.5522330367292902,1.0977666193350706,0.9610285137937268
-1.7419407168641392,0.20675623764883524,1.0337411629460553
1.4402614746416318,-0.8968604708681934,-1.3331996141374176
-0.6535091499768048,0.8523306273006077,0.4062940253436729
0.8119653505617231,-0.8968604708681934,-0.9529878392669737
-1.7419407168641392,0.5620414621075837,1.164241535990773
-0.382991099465167,-0.2512860812164208,0.8362528900228949
-1.2961373168547123,-0.2512860812164208,0.24869402295515472
0.6933051009712412,0.20675623764883524,0.09052085460633973
0.16759162659014265,-0.2512860812164208,-0.5184183943426767
-2.129373459872586,0.5620414621075837,0.642875854609285
1.4123401294224518,-0.8968604708681934,-0.7695304305917263
-2.129373459872586,1.9559473358176365,1.2783993207965054
0.7349556400397278,-0.2512860812164208,-0.49683438184232204
-2.129373459872586,1.3103729461658638,0.9833794444377166
-2.129373459872586,-0.2512860812164208,0.4937075774239526
-0.042487398916492336,-0.8968604708681934,-0.09756411782237476
-1.7419407168641392,-0.2512860812164208,-0.203894210066791
0.3119643121800544,-0.2512860812164208,-0.437017592237668
1.5306079787856328,-0.8968604708681934,-1.0979420860714215
0.7577677121894812,-0.8968604708681934,-1.4601053680352212
-1.2162272424830403,0.8523306273006077,1.2418592039589302
1.178181487109828,-0.8968604708681934,-1.4673274174795963
-0.223929774419357,-0.2512860812164208,0.5153280059006561
0.32201007788322566,-0.2512860812164208,-0.2759855859334565
1.1941493236781282,-0.2512860812164208,0.8142146970171045
1.2750068612865908,-0.8968604708681934,-1.3344189124285826
-1.143939787272818,4.0954180858483,3.848776171829665
-0.6535091499768048,-0.2512860812164208,-0.606974741394197
-0.1460723243652672,-0.8968604708681934,-0.7575529672438198
-0.6535091499768048,1.9559473358176365,1.3575755863428713
1.1177424621048253,0.20675623764883524,0.09627036920728575
0.9545924790579626,-0.2512860812164208,-0.9975410079369831
0.4332006358704775,0.5620414621075837,1.1285625782451854
0.3796411500158314,-0.8968604708681934,0.20735343068999784
1.3028939814556795,-0.8968604708681934,-1.680681352965518
-0.16480029372084348,0.5620414621075837,-0.610605945686644
0.5225324987629283,-0.8968604708681934,-0.2594916677775435
-0.05879865601247036,-0.2512860812164208,-0.3546582066671032
-0.28806183683200814,-0.8968604708681934,-1.1980236973908478
0.15525892848143164,0.20675623764883524,0.8217291211145007
1.3583180365254568,-0.2512860812164208,-1.0908040803164962
0.42453260755327643,0.20675623764883524,0.35320268651111864
-1.2162272424830403,1.3103729461658638,0.42901775540158016
-0.1277956755957062,-0.2512860812164208,-0.2086574262634534
-1.0779465111103887,2.769274879141641,1.3065674635148745
0.2376516375490904,-0.8968604708681934,-0.5712775689357777
1.4402614746416318,-0.8968604708681934,-1.5763040166357398
-0.33404223098496666,0.8523306273006077,0.7122191656306996
-2.129373459872586,2.311232560276385,1.4171357765312314
-2.129373459872586,1.9559473358176365,1.2904808763402495
0.24872401262430466,-0.2512860812164208,-0.08789925984613531
-1.6036599854914872,2.769274879141641,2.0791863096605345
0.4332006358704775,0.20675623764883524,-0.2328310497713372
1.1247007147856785,-0.8968604708681934,0.37931625204047403
0.15525892848143164,0.20675623764883524,-0.5215117738252126
-2.129373459872586,-0.8968604708681934,-1.4388386203561268
1.1941493236781282,-0.8968604708681934,0.0474784947939849
0.4991939120329066,-0.8968604708681934,-1.1653633690526897
-1.0779465111103887,1.0977666193350706,0.9312573200145995
0.5814704289559612,1.0977666193350706,0.8403184306302728
0.06281230054425949,1.665658170624613,0.617847875763863
0.45862572796708806,-0.8968604708681934,0.4586189319378087
-0.33404223098496666,0.5620414621075837,0.30123546485980573
0.3513728759704062,0.5620414621075837,0.2703652867783991
-1.2961373168547123,0.20675623764883524,0.09191480387367738
-2.129373459872586,1.9559473358176365,0.6751425827073781
-1.7419407168641392,-0.8968604708681934,-1.2371370715005392
1.4995622712816374,-0.8968604708681934,-0.9567068534161448
-0.1099491057843201,1.3103729461658638,1.1926756394840299
0.9674841926498157,-0.8968604708681934,0.04881894137172187
0.47511429522691767,0.20675623764883524,0.0842804701692349
0.6093063685985163,0.5620414621075837,0.21940187366392955
-0.3581218477909559,0.5620414621075837,-0.10612197450410168
0.42453260755327643,1.0977666193350706,1.3643127832491442
0.04863536025652142,0.20675623764883524,0.5315539046920263
1.1716990183954383,-0.2512860812164208,-0.4947906616260517
-0.09251283851062139,0.8523306273006077,0.8224618807961326
0.00444164354327968,0.20675623764883524,0.5533616065099021
-0.584512130393569,0.5620414621075837,0.020999067654766487
0.32201007788322566,0.8523306273006077,1.3174872131728572
0.3796411500158314,-0.2512860812164208,0.8169244468958359
1.5306079787856328,-0.8968604708681934,-0.33286972804535203
1.4287522367575813,-0.8968604708681934,-0.8131954753524919
-0.09251283851062139,1.3103729461658638,0.8765386083488892
-0.3581218477909559,-0.8968604708681934,0.12043419400149116
0.9967391116069629,-0.8968604708681934,-1.0476368516360426
1.1814020618955716,-0.2512860812164208,-0.6437541179331451
0.4991939120329066,1.4979050169523804,0.4939324484531856
1.1315957097486593,-0.2512860812164208,0.4712282009918182
0.6161086045297156,0.20675623764883524,0.07966311447888436
1.3083504382447906,-0.8968604708681934,-0.8850992125153958
1.409966280153044,-0.8968604708681934,-1.4601053680352212
-1.3854691797471639,0.20675623764883524,0.6365550400836287
-1.0779465111103887,0.5620414621075837,1.1365783272017975
1.2577687505711501,-0.2512860812164208,0.01030075056374829
0.20343030409762722,0.5620414621075837,1.5313453865647577
-1.2162272424830403,1.0977666193350706,2.25278937980517
0.034188366833504374,-0.2512860812164208,0.5584079821211617
-1.2961373168547123,1.3103729461658638,0.6803320119737613
0.8674245098513776,-0.2512860812164208,-0.8958133920928727
0.6024425731346007,-0.2512860812164208,-0.08470452502753824
0.9053546243969299,0.20675623764883524,0.8176618105498884
1.44254251161639,-0.8968604708681934,0.1215921744049284
0.3119643121800544,-0.2512860812164208,0.13163556357113604
0.768921504711225,-0.8968604708681934,-1.4458621984512632
0.5301551179243785,0.20675623764883524,0.07773097927623157
-0.8597557053660653,0.20675623764883524,1.2162460739385894
1.0482459731440268,-0.8968604708681934,-0.8787867431874554
-1.2162272424830403,1.9559473358176365,1.010904634742654
-0.33404223098496666,-0.2512860812164208,0.3729804638393155
-0.6182263128917196,-0.2512860812164208,1.116379605877656
-0.5212718308378189,0.20675623764883524,1.1500730102635202
-1.2961373168547123,-0.2512860812164208,-0.547592743735524
1.1071839033370598,-0.8968604708681934,-0.4007871398918622
0.763365111930189,0.5620414621075837,0.10035092831800199
-1.0779465111103887,0.8523306273006077,0.7658585004287479
-2.129373459872586,1.817409356915009,1.4464139276408574
-0.1460723243652672,0.5620414621075837,1.3065155237203028
-1.9111826541282624,0.20675623764883524,0.22495678933751867
-0.1460723243652672,-0.8968604708681934,-1.0819740182658033
-0.7294168708789714,0.20675623764883524,0.6180072636133465
-1.2961373168547123,3.7487625971631564,3.1448833506540637
-1.2961373168547123,1.3103729461658638,0.885900184842039
-0.6905137681019421,-0.8968604708681934,-1.7335806193386583
0.6556885875144731,-0.8968604708681934,-0.06193242403796674
1.1418220789108142,-0.8968604708681934,-1.5847143596149718
0.28100310628858305,-0.2512860812164208,0.419703488871621
0.034188366833504374,-0.2512860812164208,-0.29190167543935375
0.4502450435527062,0.8523306273006077,1.2849448577256037
-0.382991099465167,1.3103729461658638,0.7006596243414273
1.2066858772436289,-0.8968604708681934,-0.3163051614669483
-0.02651956234819165,0.8523306273006077,0.6268805128491155
0.5885257749253581,-0.8968604708681934,-1.513689525250845
-0.05879865601247036,0.5620414621075837,0.7993890674455139
0.2150098301261533,-0.8968604708681934,0.3072822284486004
1.0856153155957011,-0.2512860812164208,-0.48063514731119183
-1.0779465111103887,0.8523306273006077,0.2093113313778444
0.6427234132976,-0.2512860812164208,-0.6028905038272306
0.9053546243969299,-0.8968604708681934,-0.010323740779128981
-0.7704238424736141,1.0977666193350706,1.4678166489660571
0.763365111930189,-0.8968604708681934,-0.5941668880153753
-0.5522330367292902,-0.8968604708681934,-0.6503925598105785
-0.7704238424736141,1.3103729461658638,0.9017156818488394
0.5070535079881664,-0.8968604708681934,-1.1087752603577201
-0.7704238424736141,0.5620414621075837,0.8154475888202626
1.0444057410287257,-0.8968604708681934,-0.6066597957141969
-0.05879865601247036,0.8523306273006077,0.3670341891206518
-0.6182263128917196,0.5620414621075837,0.5573047657478394
0.7173847177772301,1.0977666193350706,0.3729365864609992
-0.16480029372084348,-0.8968604708681934,-1.192595460578888
0.6809724028625302,-0.2512860812164208,0.17979977224207902
-1.143939787272818,-0.8968604708681934,-1.040395564094245
1.2973979847798225,-0.8968604708681934,-0.7832821359573412
1.1814020618955716,-0.2512860812164208,0.4400314633236632
-0.3581218477909559,-0.8968604708681934,-1.0196125945667078
1.5162779720549096,-0.8968604708681934,-1.7200097297163843
0.37033496918103453,-0.2512860812164208,-0.6962403838938329
-0.09251283851062139,-0.8968604708681934,-0.675122635027464
-0.6905137681019421,0.20675623764883524,0.41813315635155424
-0.31070364425494496,0.5620414621075837,1.2266345770470959
-0.584512130393569,-0.8968604708681934,-0.8951250168434207
0.909965241771375,0.5620414621075837,1.0394651612732164
-1.2961373168547123,2.201383327852099,1.779216434571369
1.4147065719738348,-0.8968604708681934,-1.1653633690526897
1.3532106487239384,-0.8968604708681934,-1.25894143886779
1.0008277696080163,-0.8968604708681934,-0.3952701723428008
1.024907386414005,-0.8968604708681934,-0.2654209691765961
-0.07546843082839236,-0.2512860812164208,-0.32312736883343207
0.04863536025652142,-0.8968604708681934,-2.1390640535126595
-0.46290117383683904,-0.8968604708681934,-0.09513645801955758
-0.1840024389108195,0.20675623764883524,0.504205864357888
-1.2162272424830403,-0.2512860812164208,-0.7809071152234858
-0.28806183683200814,0.20675623764883524,0.20177873971184654
-1.143939787272818,1.3103729461658638,1.008131006389873
0.2150098301261533,-0.2512860812164208,0.7028599729820434
-1.143939787272818,1.4979050169523804,1.4358792751002045
1.1247007147856785,-0.8968604708681934,-1.5462321134416204
-2.129373459872586,1.665658170624613,1.1791195445783735
0.2150098301261533,-0.2512860812164208,-0.48063514731119183
-1.4867452929946783,1.665658170624613,0.9725363819987006
0.8376777865611529,-0.8968604708681934,-0.9419378205928096
-1.7419407168641392,2.201383327852099,1.4413226405591333
1.1212295681208062,-0.2512860812164208,0.517002498394062
-0.26607640696835805,1.0977666193350706,0.3237392476661994
0.6684358492970297,-0.8968604708681934,-0.8372724170309586
0.7577677121894812,0.5620414621075837,0.35495656126866015
-1.0779465111103887,0.8523306273006077,0.8751267402539233
0.28100310628858305,0.5620414621075837,0.5925685999142472
0.47511429522691767,1.4979050169523804,0.43644509825133226
1.3931379842324763,-0.8968604708681934,0.3661493243401798
-0.09251283851062139,-0.2512860812164208,-0.2969308396664009
1.5079661713626957,-0.8968604708681934,-0.7948662699118982
0.47511429522691767,1.3103729461658638,0.8065261989321887
-2.4368961285093604,2.0833899224153316,1.7124329180495614
-1.7419407168641392,0.20675623764883524,0.5629077964559108
-1.0779465111103887,1.0977666193350706,0.46790145992414106
0.5301551179243785,-0.8968604708681934,-0.8803599950160731
1.1036314648873733,-0.8968604708681934,-1.2371370715005392
-0.7704238424736141,0.8523306273006077,1.326686848646234
-0.5212718308378189,1.665658170624613,1.4646747191045475
0.20343030409762722,-0.8968604708681934,-0.6503925598105785
-1.3854691797471639,0.5620414621075837,0.3050802027501141
1.3734370266454228,-0.8968604708681934,-0.8298642893798259
-1.143939787272818,0.8523306273006077,0.4440411746227281
0.29146457176780494,-0.8968604708681934,0.21709331780244723
1.5162779720549096,-0.8968604708681934,-1.7335806193386583
1.3808849839352624,-0.8968604708681934,-0.7989017278967403
1.4147065719738348,-0.8968604708681934,0.2710671957701051
0.3017836999617419,0.20675623764883524,0.2441399665221737
-0.09251283851062139,-0.2512860812164208,0.0748883445004787
1.078287295087176,-0.2512860812164208,1.2511552911232264
0.07672909875350212,0.5620414621075837,0.39251755635651275
-2.4368961285093604,0.5620414621075837,0.4495403647732468
-0.6905137681019421,0.8523306273006077,0.6494203896305671
1.5121334577941252,-0.8968604708681934,-2.5326707133559894
-0.6905137681019421,0.5620414621075837,0.46983736775251395
0.9843392023481866,0.20675623764883524,-0.32095500515561465
0.15525892848143164,-0.2512860812164208,-0.22198242667366705
-1.0779465111103887,-0.2512860812164208,-0.9975410079369831
1.0209468331717095,-0.8968604708681934,-2.015908588903154
-1.6036599854914872,1.4979050169523804,0.9417141581660292
0.8674245098513776,-0.8968604708681934,0.6674115327872561
0.9458746333922321,-0.8968604708681934,-0.07268450188143696
0.8326045621443582,0.20675623764883524,0.5672791998446983
0.22641522133072126,1.4979050169523804,0.5618796335351975
1.2190185753523397,0.20675623764883524,0.962290864318532
-0.382991099465167,1.0977666193350706,1.117825915869397
-0.7294168708789714,0.5620414621075837,-0.3783688112635818
-1.0172385819286927,-0.2512860812164208,-0.6052441388909428
0.5671597360495152,1.4979050169523804,0.8876736586604963
0.3119643121800544,-0.8968604708681934,-0.26059365891503833
-0.042487398916492336,-0.8968604708681934,0.0474784947939849
0.29146457176780494,0.20675623764883524,0.7827813525854882
1.2490005116146516,-0.8968604708681934,-0.29577540582640427
0.9967391116069629,-0.8968604708681934,0.395676187349856
1.514208545880403,-0.8968604708681934,-1.340544659370712
-1.0779465111103887,-0.8968604708681934,-0.9529878392669737
0.914548000260534,-0.2512860812164208,-0.04813081693730258
-0.7294168708789714,0.8523306273006077,0.7739635996574019
1.3191469795953423,-0.8968604708681934,-1.9450827084597504
0.01946083180476654,-0.8968604708681934,-0.3675736321092008
-0.16480029372084348,-0.8968604708681934,-0.7459485154708673
-0.4353183442324812,0.8523306273006077,0.4743483818920561
0.24872401262430466,-0.8968604708681934,0.34895883694177643
1.0856153155957011,-0.8968604708681934,-0.40018554296246617
0.9589141102515754,-0.2512860812164208,-0.08669967381706793
-1.3854691797471639,0.8523306273006077,1.1589550380741465
1.3955650078152755,-0.2512860812164208,-0.28307599792510085
1.3882605126164629,-0.8968604708681934,-0.6577618500199912
-0.09251283851062139,0.8523306273006077,0.8633206859855834
-0.46290117383683904,0.20675623764883524,-0.38482532014899506
1.0209468331717095,-0.8968604708681934,-0.9604439944321175
0.9967391116069629,-0.8968604708681934,-0.8426081048626751
-0.6535091499768048,1.665658170624613,1.0328881427751089
-1.9111826541282624,1.0977666193350706,1.4443988250852777
-0.02651956234819165,0.5620414621075837,-0.5834001178556658
-0.7704238424736141,1.4979050169523804,1.5394763939181284
-0.7704238424736141,0.5620414621075837,0.6279195563178579
-0.1460723243652672,0.8523306273006077,0.2694116670635215
-0.584512130393569,-0.2512860812164208,-0.7484069115129413
-1.0779465111103887,0.8523306273006077,0.38745374665000576
1.0129631360589422,-0.2512860812164208,-0.1077629280404113
0.5451743061858647,-0.2512860812164208,0.22025909993971254
0.16759162659014265,0.20675623764883524,-0.09537887839798395
-0.7294168708789714,0.8523306273006077,0.450611695279725
-0.28806183683200814,-0.2512860812164208,-0.5788316718842913
0.20343030409762722,-0.8968604708681934,-0.8009274496752794
-2.129373459872586,-0.8968604708681934,-0.4044066678434162
0.47511429522691767,-0.2512860812164208,-0.1168514910502593
0.29146457176780494,1.4979050169523804,0.6864783365199916
-0.6535091499768048,1.4979050169523804,1.3419768554413478
-1.9111826541282624,4.129659886268634,1.7602248533170823
-0.20370339649787292,-0.8968604708681934,-0.5471555669220955
0.15525892848143164,0.20675623764883524,-0.17180168737629353
-0.46290117383683904,1.0977666193350706,1.0792882243324735
1.1846090189882796,0.20675623764883524,0.27306911661281563
0.20343030409762722,0.8523306273006077,0.6625547771524247
-1.9111826541282624,2.6876066010203137,1.4041901023876462
0.15525892848143164,0.20675623764883524,1.1919974660960717
1.2577687505711501,-0.8968604708681934,-1.6774932600264094
0.1299751131333745,-0.8968604708681934,-1.577978721154131
0.2150098301261533,-0.8968604708681934,-0.5376002079215584
-0.8137753112131068,-0.2512860812164208,-0.2878396303968713
-1.143939787272818,0.20675623764883524,0.0173099889479571
0.9326070491943121,0.8523306273006077,0.4681727814511361
-0.382991099465167,0.5620414621075837,0.6019021714630546
-0.5212718308378189,-0.2512860812164208,0.3431875620186723
-1.6036599854914872,0.8523306273006077,0.9010549120105985
-1.7419407168641392,1.4979050169523804,1.2534965969308487
1.3931379842324763,-0.8968604708681934,-0.8555673189461825
-1.0779465111103887,-0.2512860812164208,0.04694165931105015
1.074596561661053,-0.8968604708681934,-1.0215034346055765
0.8526969748226397,-0.8968604708681934,-1.601816970116213
-0.6905137681019421,0.8523306273006077,-0.5966492382117604
-1.143939787272818,0.5620414621075837,0.9682890880317087
1.3709380318889854,-0.8968604708681934,-1.3064619262084192
0.4157643685967781,-0.8968604708681934,-1.562488593365347
-0.7704238424736141,1.3103729461658638,0.5160929018188579
0.33192452262296296,0.20675623764883524,-0.30294613568884615
-1.0779465111103887,2.4139896546828927,1.3953826395787754
0.5070535079881664,0.5620414621075837,1.4612439884896629
0.6161086045297156,-0.8968604708681934,0.9250037784640072
0.11700993891650142,-0.2512860812164208,1.1483512270578542
-2.4368961285093604,-0.8968604708681934,-2.1049813203503667
1.31646221848248,-0.2512860812164208,-1.494405954657476
-1.9111826541282624,1.0977666193350706,0.9952414731811499
0.9926282927497267,1.3103729461658638,0.6474904930655244
-0.9610318186135798,0.5620414621075837,-0.03644197848157237
-1.9111826541282624,-0.8968604708681934,-0.8705241893258429
-0.7704238424736141,-0.8968604708681934,-1.4318787972533322
